x-axis,1,2
second,Volt,Volt
-26.06000E-06,+14.19597989321E+00,+23.27638187443E+00
-26.01000E-06,+14.34673366318E+00,+23.31658287907E+00
-25.96000E-06,+14.19597989321E+00,+23.29648237675E+00
-25.91000E-06,+14.19597989321E+00,+23.21608036757E+00
-25.86000E-06,+14.59798994660E+00,+23.31658287907E+00
-25.81000E-06,+14.39698491991E+00,+23.21608036757E+00
-25.76000E-06,+14.34673366317E+00,+23.29648237675E+00
-25.71000E-06,+14.19597989321E+00,+23.23618086989E+00
-25.66000E-06,+14.24623114994E+00,+23.27638187443E+00
-25.61000E-06,+14.19597989321E+00,+23.23618086989E+00
-25.56000E-06,+14.19597989321E+00,+23.29648237675E+00
-25.51000E-06,+14.19597989321E+00,+23.29648237675E+00
-25.46000E-06,+14.24623114994E+00,+23.23618086989E+00
-25.41000E-06,+14.34673366317E+00,+23.29648237675E+00
-25.36000E-06,+14.39698491991E+00,+23.21608036757E+00
-25.31000E-06,+14.39698491991E+00,+23.31658287907E+00
-25.26000E-06,+14.39698491991E+00,+23.21608036757E+00
-25.21000E-06,+14.34673366317E+00,+23.29648237675E+00
-25.16000E-06,+14.19597989321E+00,+23.21608036757E+00
-25.11000E-06,+14.39698491991E+00,+23.21608036757E+00
-25.06000E-06,+13.14070350298E+00,+23.23618086989E+00
-25.01000E-06,+10.92964820930E+00,+23.29648237675E+00
-24.96000E-06,+8.56783914566E+00,+23.29648237675E+00
-24.91000E-06,+6.95979893208E+00,+23.21608036757E+00
-24.86000E-06,+5.55276374519E+00,+23.29648237675E+00
-24.81000E-06,+4.54773861170E+00,+23.21608036757E+00
-24.76000E-06,+3.74371850491E+00,+23.27638187443E+00
-24.71000E-06,+3.54271347821E+00,+23.29648237675E+00
-24.66000E-06,+3.49246222147E+00,+23.21608036757E+00
-24.61000E-06,+3.54271347821E+00,+23.21608036757E+00
-24.56000E-06,+3.54271347821E+00,+23.21608036757E+00
-24.51000E-06,+1.63316572469E+00,+23.89949744572E+00
-24.46000E-06,+829.14561790E-03,+24.18090447783E+00
-24.41000E-06,+527.63807774E-03,+24.18090447783E+00
-24.36000E-06,+728.64310443E-03,+24.18090447783E+00
-24.31000E-06,+527.63807774E-03,+24.24120598470E+00
-24.26000E-06,+929.64813113E-03,+24.26130648702E+00
-24.21000E-06,+728.64310443E-03,+24.34170849621E+00
-24.16000E-06,+728.64310443E-03,+24.26130648702E+00
-24.11000E-06,+929.64813113E-03,+24.34170849621E+00
-24.06000E-06,+728.64310443E-03,+24.34170849621E+00
-24.01000E-06,+728.64310443E-03,+24.34170849621E+00
-23.96000E-06,+376.88430777E-03,+24.34170849621E+00
-23.91000E-06,+728.64310443E-03,+24.26130648702E+00
-23.86000E-06,+728.64310443E-03,+24.26130648702E+00
-23.81000E-06,+527.63807774E-03,+24.34170849621E+00
-23.76000E-06,+678.39184770E-03,+24.32160799389E+00
-23.71000E-06,+527.63807774E-03,+24.42211050540E+00
-23.66000E-06,+326.63305104E-03,+24.34170849621E+00
-23.61000E-06,+326.63305104E-03,+24.34170849621E+00
-23.56000E-06,+728.64310443E-03,+24.34170849621E+00
-23.51000E-06,+527.63807774E-03,+24.36180899854E+00
-23.46000E-06,+527.63807774E-03,+24.36180899854E+00
-23.41000E-06,+728.64310443E-03,+24.42211050540E+00
-23.36000E-06,+326.63305104E-03,+24.36180899854E+00
-23.31000E-06,+376.88430777E-03,+24.42211050540E+00
-23.26000E-06,+376.88430777E-03,+24.36180899854E+00
-23.21000E-06,+527.63807774E-03,+24.42211050540E+00
-23.16000E-06,+326.63305104E-03,+24.50251251459E+00
-23.11000E-06,+376.88430778E-03,+24.42211050540E+00
-23.06000E-06,-75.37700236E-03,+24.42211050540E+00
-23.01000E-06,+326.63305104E-03,+24.42211050540E+00
-22.96000E-06,+326.63305104E-03,+24.50251251459E+00
-22.91000E-06,+175.87928108E-03,+24.42211050540E+00
-22.86000E-06,+125.62802434E-03,+24.42211050540E+00
-22.81000E-06,+175.87928108E-03,+24.42211050540E+00
-22.76000E-06,+326.63305104E-03,+24.42211050540E+00
-22.71000E-06,+326.63305104E-03,+24.42211050540E+00
-22.66000E-06,+326.63305104E-03,+24.42211050540E+00
-22.61000E-06,+326.63305104E-03,+24.42211050540E+00
-22.56000E-06,+527.63807774E-03,+24.42211050540E+00
-22.51000E-06,+326.63305104E-03,+24.42211050540E+00
-22.46000E-06,+326.63305104E-03,+24.42211050540E+00
-22.41000E-06,+326.63305104E-03,+24.42211050540E+00
-22.36000E-06,+376.88430778E-03,+24.42211050540E+00
-22.31000E-06,+125.62802434E-03,+24.42211050540E+00
-22.26000E-06,+728.64310443E-03,+24.44221100773E+00
-22.21000E-06,+125.62802434E-03,+24.42211050540E+00
-22.16000E-06,+527.63807774E-03,+24.42211050540E+00
-22.11000E-06,+326.63305104E-03,+24.42211050540E+00
-22.06000E-06,+326.63305104E-03,+24.44221100773E+00
-22.01000E-06,+326.63305104E-03,+24.42211050540E+00
-21.96000E-06,+326.63305104E-03,+24.42211050540E+00
-21.91000E-06,+326.63305104E-03,+24.42211050540E+00
-21.86000E-06,+276.38179430E-03,+24.50251251459E+00
-21.81000E-06,+175.87928108E-03,+24.44221100773E+00
-21.76000E-06,+125.62802434E-03,+24.42211050540E+00
-21.71000E-06,+125.62802434E-03,+24.42211050540E+00
-21.66000E-06,+175.87928108E-03,+24.50251251459E+00
-21.61000E-06,+326.63305104E-03,+24.44221100773E+00
-21.56000E-06,+376.88430778E-03,+24.44221100773E+00
-21.51000E-06,+326.63305104E-03,+24.50251251459E+00
-21.46000E-06,+125.62802434E-03,+24.44221100773E+00
-21.41000E-06,+326.63305104E-03,+24.42211050540E+00
-21.36000E-06,+175.87928108E-03,+24.42211050540E+00
-21.31000E-06,+276.38179430E-03,+24.50251251459E+00
-21.26000E-06,+125.62802434E-03,+24.50251251459E+00
-21.21000E-06,+376.88430778E-03,+24.50251251459E+00
-21.16000E-06,+125.62802434E-03,+24.50251251459E+00
-21.11000E-06,+276.38179430E-03,+24.48241201227E+00
-21.06000E-06,+125.62802434E-03,+24.50251251459E+00
-21.01000E-06,+376.88430778E-03,+24.50251251459E+00
-20.96000E-06,+175.87928108E-03,+24.50251251459E+00
-20.91000E-06,+527.63807774E-03,+24.42211050540E+00
-20.86000E-06,+125.62802434E-03,+24.42211050540E+00
-20.81000E-06,+326.63305104E-03,+24.50251251459E+00
-20.76000E-06,+477.38682099E-03,+24.42211050540E+00
-20.71000E-06,+125.62802434E-03,+24.50251251459E+00
-20.66000E-06,+276.38179429E-03,+24.50251251459E+00
-20.61000E-06,+326.63305104E-03,+24.50251251459E+00
-20.56000E-06,+175.87928108E-03,+24.48241201227E+00
-20.51000E-06,+527.63807774E-03,+24.50251251459E+00
-20.46000E-06,+326.63305104E-03,+24.48241201227E+00
-20.41000E-06,+326.63305104E-03,+24.42211050540E+00
-20.36000E-06,+125.62802434E-03,+24.52261301692E+00
-20.31000E-06,+326.63305104E-03,+24.50251251459E+00
-20.26000E-06,+326.63305104E-03,+24.50251251459E+00
-20.21000E-06,+125.62802434E-03,+24.48241201227E+00
-20.16000E-06,+477.38682099E-03,+24.42211050540E+00
-20.11000E-06,+326.63305104E-03,+24.50251251459E+00
-20.06000E-06,+175.87928108E-03,+24.44221100773E+00
-20.01000E-06,+276.38179429E-03,+24.50251251459E+00
-19.96000E-06,+125.62802434E-03,+24.50251251459E+00
-19.91000E-06,+125.62802434E-03,+24.48241201227E+00
-19.86000E-06,+125.62802434E-03,+24.50251251459E+00
-19.81000E-06,+125.62802434E-03,+24.48241201227E+00
-19.76000E-06,+276.38179429E-03,+24.50251251459E+00
-19.71000E-06,+276.38179429E-03,+24.56281402145E+00
-19.66000E-06,+527.63807774E-03,+24.42211050540E+00
-19.61000E-06,+175.87928109E-03,+24.48241201227E+00
-19.56000E-06,+326.63305104E-03,+24.50251251459E+00
-19.51000E-06,+276.38179429E-03,+24.50251251459E+00
-19.46000E-06,+125.62802434E-03,+24.50251251459E+00
-19.41000E-06,+175.87928109E-03,+24.50251251459E+00
-19.36000E-06,+477.38682099E-03,+24.50251251459E+00
-19.31000E-06,+326.63305104E-03,+24.42211050540E+00
-19.26000E-06,+326.63305104E-03,+24.42211050540E+00
-19.21000E-06,+326.63305104E-03,+24.42211050540E+00
-19.16000E-06,+376.88430779E-03,+24.50251251459E+00
-19.11000E-06,+125.62802434E-03,+24.42211050540E+00
-19.06000E-06,+125.62802434E-03,+24.50251251459E+00
-19.01000E-06,+125.62802434E-03,+24.50251251459E+00
-18.96000E-06,+125.62802434E-03,+24.50251251459E+00
-18.91000E-06,+326.63305104E-03,+24.48241201226E+00
-18.86000E-06,+276.38179429E-03,+24.50251251459E+00
-18.81000E-06,+125.62802434E-03,+24.48241201226E+00
-18.76000E-06,+125.62802434E-03,+24.44221100773E+00
-18.71000E-06,+125.62802434E-03,+24.42211050540E+00
-18.66000E-06,+477.38682099E-03,+24.50251251459E+00
-18.61000E-06,+527.63807774E-03,+24.48241201226E+00
-18.56000E-06,+125.62802434E-03,+24.50251251459E+00
-18.51000E-06,+326.63305104E-03,+24.50251251459E+00
-18.46000E-06,+125.62802434E-03,+24.42211050540E+00
-18.41000E-06,+175.87928109E-03,+24.50251251459E+00
-18.36000E-06,+125.62802434E-03,+24.50251251459E+00
-18.31000E-06,+125.62802434E-03,+24.50251251459E+00
-18.26000E-06,-75.37700236E-03,+24.48241201226E+00
-18.21000E-06,+326.63305104E-03,+24.50251251459E+00
-18.16000E-06,+125.62802434E-03,+24.50251251459E+00
-18.11000E-06,+125.62802434E-03,+24.42211050540E+00
-18.06000E-06,+326.63305104E-03,+24.50251251459E+00
-18.01000E-06,+125.62802434E-03,+24.42211050540E+00
-17.96000E-06,+326.63305104E-03,+24.50251251459E+00
-17.91000E-06,+477.38682099E-03,+24.56281402145E+00
-17.86000E-06,+125.62802434E-03,+24.42211050540E+00
-17.81000E-06,+326.63305104E-03,+24.42211050540E+00
-17.76000E-06,+175.87928109E-03,+24.42211050540E+00
-17.71000E-06,+175.87928109E-03,+24.42211050540E+00
-17.66000E-06,+477.38682098E-03,+24.42211050540E+00
-17.61000E-06,+326.63305104E-03,+24.50251251459E+00
-17.56000E-06,+326.63305104E-03,+24.42211050540E+00
-17.51000E-06,+326.63305104E-03,+24.44221100773E+00
-17.46000E-06,+125.62802434E-03,+24.50251251459E+00
-17.41000E-06,+326.63305104E-03,+24.42211050540E+00
-17.36000E-06,+125.62802434E-03,+24.42211050540E+00
-17.31000E-06,+125.62802434E-03,+24.44221100773E+00
-17.26000E-06,+125.62802434E-03,+24.42211050540E+00
-17.21000E-06,+175.87928109E-03,+24.36180899854E+00
-17.16000E-06,+125.62802434E-03,+24.50251251459E+00
-17.11000E-06,+125.62802434E-03,+24.50251251459E+00
-17.06000E-06,-25.12574561E-03,+24.42211050540E+00
-17.01000E-06,+326.63305104E-03,+24.42211050540E+00
-16.96000E-06,+326.63305104E-03,+24.44221100773E+00
-16.91000E-06,-75.37700236E-03,+24.40201000307E+00
-16.86000E-06,+326.63305104E-03,+24.44221100773E+00
-16.81000E-06,+125.62802434E-03,+24.48241201226E+00
-16.76000E-06,-25.12574561E-03,+24.42211050540E+00
-16.71000E-06,+326.63305104E-03,+24.42211050540E+00
-16.66000E-06,+326.63305104E-03,+24.36180899854E+00
-16.61000E-06,-75.37700236E-03,+24.42211050540E+00
-16.56000E-06,+276.38179428E-03,+24.50251251459E+00
-16.51000E-06,+125.62802434E-03,+24.42211050540E+00
-16.46000E-06,+125.62802434E-03,+24.42211050540E+00
-16.41000E-06,+276.38179428E-03,+24.42211050540E+00
-16.36000E-06,+125.62802434E-03,+24.42211050540E+00
-16.31000E-06,+326.63305104E-03,+24.42211050540E+00
-16.26000E-06,+326.63305104E-03,+24.42211050540E+00
-16.21000E-06,+125.62802434E-03,+24.42211050540E+00
-16.16000E-06,+477.38682098E-03,+24.42211050540E+00
-16.11000E-06,+125.62802434E-03,+24.34170849621E+00
-16.06000E-06,+125.62802434E-03,+24.42211050540E+00
-16.01000E-06,+276.38179428E-03,+24.34170849621E+00
-15.96000E-06,+276.38179428E-03,+24.42211050540E+00
-15.91000E-06,+326.63305104E-03,+24.28140698935E+00
-15.86000E-06,+125.62802434E-03,+24.48241201226E+00
-15.81000E-06,+326.63305104E-03,+24.34170849621E+00
-15.76000E-06,+175.87928110E-03,+24.42211050540E+00
-15.71000E-06,+125.62802434E-03,+24.42211050540E+00
-15.66000E-06,+326.63305104E-03,+24.42211050540E+00
-15.61000E-06,+175.87928110E-03,+24.42211050540E+00
-15.56000E-06,+125.62802434E-03,+24.36180899854E+00
-15.51000E-06,+175.87928110E-03,+24.42211050540E+00
-15.46000E-06,-75.37700236E-03,+24.42211050540E+00
-15.41000E-06,+175.87928110E-03,+24.42211050540E+00
-15.36000E-06,+175.87928110E-03,+24.32160799388E+00
-15.31000E-06,+326.63305104E-03,+24.42211050540E+00
-15.26000E-06,+125.62802434E-03,+24.36180899854E+00
-15.21000E-06,+326.63305104E-03,+24.42211050540E+00
-15.16000E-06,+125.62802434E-03,+24.34170849621E+00
-15.11000E-06,+326.63305104E-03,+24.36180899854E+00
-15.06000E-06,+326.63305104E-03,+24.40201000307E+00
-15.01000E-06,+125.62802434E-03,+24.40201000307E+00
-14.96000E-06,+125.62802434E-03,+24.34170849621E+00
-14.91000E-06,+326.63305104E-03,+24.34170849621E+00
-14.86000E-06,+326.63305104E-03,+24.34170849621E+00
-14.81000E-06,+326.63305104E-03,+24.28140698935E+00
-14.76000E-06,+326.63305104E-03,+24.34170849621E+00
-14.71000E-06,+125.62802434E-03,+24.34170849621E+00
-14.66000E-06,-25.12574560E-03,+24.34170849621E+00
-14.61000E-06,+125.62802434E-03,+24.34170849621E+00
-14.56000E-06,+376.88430779E-03,+24.34170849621E+00
-14.51000E-06,+125.62802434E-03,+24.26130648702E+00
-14.46000E-06,+125.62802434E-03,+24.34170849621E+00
-14.41000E-06,+276.38179428E-03,+24.26130648702E+00
-14.36000E-06,+326.63305104E-03,+24.34170849621E+00
-14.31000E-06,+125.62802434E-03,+24.32160799388E+00
-14.26000E-06,+477.38682098E-03,+24.34170849621E+00
-14.21000E-06,+125.62802434E-03,+24.34170849621E+00
-14.16000E-06,+326.63305104E-03,+24.34170849621E+00
-14.11000E-06,+326.63305104E-03,+24.34170849621E+00
-14.06000E-06,+326.63305104E-03,+24.28140698935E+00
-14.01000E-06,+125.62802434E-03,+24.28140698935E+00
-13.96000E-06,+326.63305104E-03,+24.32160799388E+00
-13.91000E-06,+175.87928109E-03,+24.32160799388E+00
-13.86000E-06,+125.62802434E-03,+24.26130648702E+00
-13.81000E-06,+125.62802434E-03,+24.26130648702E+00
-13.76000E-06,+326.63305104E-03,+24.26130648702E+00
-13.71000E-06,+125.62802434E-03,+24.26130648702E+00
-13.66000E-06,+125.62802434E-03,+24.32160799388E+00
-13.61000E-06,+175.87928109E-03,+24.20100498016E+00
-13.56000E-06,+125.62802434E-03,+24.26130648702E+00
-13.51000E-06,+276.38179428E-03,+24.20100498016E+00
-13.46000E-06,+125.62802434E-03,+24.28140698935E+00
-13.41000E-06,+326.63305104E-03,+24.26130648702E+00
-13.36000E-06,+276.38179428E-03,+24.26130648702E+00
-13.31000E-06,+125.62802434E-03,+24.18090447783E+00
-13.26000E-06,+125.62802434E-03,+24.18090447783E+00
-13.21000E-06,+125.62802434E-03,+24.26130648702E+00
-13.16000E-06,+175.87928109E-03,+24.26130648702E+00
-13.11000E-06,+125.62802434E-03,+24.26130648702E+00
-13.06000E-06,+125.62802434E-03,+24.18090447783E+00
-13.01000E-06,+125.62802434E-03,+24.26130648702E+00
-12.96000E-06,+125.62802434E-03,+24.18090447783E+00
-12.91000E-06,+125.62802434E-03,+24.20100498016E+00
-12.86000E-06,+376.88430779E-03,+24.18090447783E+00
-12.81000E-06,+125.62802434E-03,+24.18090447783E+00
-12.76000E-06,+125.62802434E-03,+24.18090447783E+00
-12.71000E-06,+276.38179428E-03,+24.18090447783E+00
-12.66000E-06,+125.62802434E-03,+24.18090447783E+00
-12.61000E-06,-75.37700236E-03,+24.24120598469E+00
-12.56000E-06,+125.62802434E-03,+24.26130648702E+00
-12.51000E-06,+125.62802434E-03,+24.10050246865E+00
-12.46000E-06,-75.37700236E-03,+24.18090447783E+00
-12.41000E-06,+125.62802434E-03,+24.18090447783E+00
-12.36000E-06,+175.87928109E-03,+24.16080397551E+00
-12.31000E-06,+175.87928109E-03,+24.16080397551E+00
-12.26000E-06,+125.62802434E-03,+24.18090447783E+00
-12.21000E-06,+276.38179428E-03,+24.10050246865E+00
-12.16000E-06,+125.62802434E-03,+24.10050246865E+00
-12.11000E-06,+125.62802434E-03,+24.16080397551E+00
-12.06000E-06,+125.62802434E-03,+24.12060297097E+00
-12.01000E-06,+125.62802434E-03,+24.10050246865E+00
-11.96000E-06,+75.37676759E-03,+24.10050246865E+00
-11.91000E-06,+125.62802434E-03,+24.16080397551E+00
-11.86000E-06,+175.87928109E-03,+24.10050246865E+00
-11.81000E-06,-25.12574560E-03,+24.12060297097E+00
-11.76000E-06,+125.62802434E-03,+24.10050246865E+00
-11.71000E-06,+75.37676759E-03,+24.18090447783E+00
-11.66000E-06,+326.63305104E-03,+24.10050246865E+00
-11.61000E-06,+276.38179428E-03,+24.04020096179E+00
-11.56000E-06,+125.62802434E-03,+24.10050246865E+00
-11.51000E-06,+125.62802434E-03,+24.10050246865E+00
-11.46000E-06,+125.62802434E-03,+24.02010045946E+00
-11.41000E-06,+125.62802434E-03,+24.10050246865E+00
-11.36000E-06,+125.62802434E-03,+24.10050246865E+00
-11.31000E-06,+125.62802434E-03,+24.02010045946E+00
-11.26000E-06,+326.63305104E-03,+24.10050246865E+00
-11.21000E-06,+75.37676759E-03,+24.02010045946E+00
-11.16000E-06,+326.63305104E-03,+24.02010045946E+00
-11.11000E-06,+326.63305104E-03,+24.10050246865E+00
-11.06000E-06,+125.62802434E-03,+24.02010045946E+00
-11.01000E-06,+125.62802434E-03,+24.02010045946E+00
-10.96000E-06,-25.12574561E-03,+24.02010045946E+00
-10.91000E-06,+125.62802434E-03,+24.10050246865E+00
-10.86000E-06,+175.87928109E-03,+24.02010045946E+00
-10.81000E-06,+326.63305104E-03,+23.99999995713E+00
-10.76000E-06,+276.38179429E-03,+24.02010045946E+00
-10.71000E-06,+125.62802434E-03,+24.08040196632E+00
-10.66000E-06,+326.63305104E-03,+24.04020096178E+00
-10.61000E-06,+326.63305104E-03,+24.02010045946E+00
-10.56000E-06,+125.62802434E-03,+24.02010045946E+00
-10.51000E-06,+125.62802434E-03,+24.02010045946E+00
-10.46000E-06,+326.63305104E-03,+23.93969845027E+00
-10.41000E-06,+326.63305104E-03,+23.93969845027E+00
-10.36000E-06,+979.89938788E-03,+24.02010045946E+00
-10.31000E-06,+2.28643206127E+00,+23.93969845027E+00
-10.26000E-06,+4.54773861170E+00,+24.12060297110E+00
-10.21000E-06,+4.34673358500E+00,+23.93969845027E+00
-10.16000E-06,+4.74874363840E+00,+23.93969845027E+00
-10.11000E-06,+6.35678385198E+00,+23.85929644108E+00
-10.06000E-06,+8.06532657907E+00,+23.85929644108E+00
-10.01000E-06,+9.37185925245E+00,+23.83919593875E+00
-9.96000E-06,+10.57788941264E+00,+23.85929644108E+00
-9.91000E-06,+11.38190951943E+00,+23.77889443189E+00
-9.86000E-06,+12.18592962623E+00,+23.85929644108E+00
-9.81000E-06,+12.73869344957E+00,+23.77889443189E+00
-9.76000E-06,+13.19095475972E+00,+23.85929644108E+00
-9.71000E-06,+13.39195978642E+00,+23.85929644108E+00
-9.66000E-06,+13.59296481311E+00,+23.79899493422E+00
-9.61000E-06,+13.94472360976E+00,+23.77889443189E+00
-9.56000E-06,+13.79396983981E+00,+23.77889443189E+00
-9.51000E-06,+13.84422109656E+00,+23.77889443189E+00
-9.46000E-06,+14.19597989321E+00,+23.77889443189E+00
-9.41000E-06,+14.19597989321E+00,+23.77889443189E+00
-9.36000E-06,+14.19597989321E+00,+23.79899493422E+00
-9.31000E-06,+14.14572863646E+00,+23.77889443189E+00
-9.26000E-06,+14.04522612326E+00,+23.75879392956E+00
-9.21000E-06,+14.19597989321E+00,+23.77889443189E+00
-9.16000E-06,+14.39698491991E+00,+23.85929644108E+00
-9.11000E-06,+14.39698491991E+00,+23.77889443189E+00
-9.06000E-06,+14.39698491991E+00,+23.77889443189E+00
-9.01000E-06,+14.39698491991E+00,+23.77889443189E+00
-8.96000E-06,+14.19597989321E+00,+23.77889443189E+00
-8.91000E-06,+14.39698491991E+00,+23.77889443189E+00
-8.86000E-06,+14.19597989321E+00,+23.77889443189E+00
-8.81000E-06,+14.19597989321E+00,+23.77889443189E+00
-8.76000E-06,+13.99497486651E+00,+23.77889443189E+00
-8.71000E-06,+14.04522612326E+00,+23.77889443189E+00
-8.66000E-06,+14.24623114996E+00,+23.77889443189E+00
-8.61000E-06,+14.39698491991E+00,+23.77889443189E+00
-8.56000E-06,+14.19597989321E+00,+23.69849242270E+00
-8.51000E-06,+14.04522612326E+00,+23.69849242270E+00
-8.46000E-06,+14.19597989321E+00,+23.77889443189E+00
-8.41000E-06,+14.19597989321E+00,+23.77889443189E+00
-8.36000E-06,+14.19597989321E+00,+23.75879392956E+00
-8.31000E-06,+14.19597989321E+00,+23.69849242270E+00
-8.26000E-06,+14.34673366316E+00,+23.69849242270E+00
-8.21000E-06,+14.39698491991E+00,+23.77889443189E+00
-8.16000E-06,+14.24623114996E+00,+23.69849242270E+00
-8.11000E-06,+14.39698491991E+00,+23.77889443189E+00
-8.06000E-06,+14.19597989321E+00,+23.69849242270E+00
-8.01000E-06,+14.24623114996E+00,+23.69849242270E+00
-7.96000E-06,+14.24623114996E+00,+23.69849242270E+00
-7.91000E-06,+14.19597989321E+00,+23.69849242270E+00
-7.86000E-06,+14.39698491991E+00,+23.69849242270E+00
-7.81000E-06,+14.19597989321E+00,+23.69849242270E+00
-7.76000E-06,+14.19597989321E+00,+23.71859292503E+00
-7.71000E-06,+14.19597989321E+00,+23.69849242270E+00
-7.66000E-06,+14.19597989321E+00,+23.69849242270E+00
-7.61000E-06,+14.19597989321E+00,+23.69849242270E+00
-7.56000E-06,+14.24623114996E+00,+23.69849242270E+00
-7.51000E-06,+14.39698491991E+00,+23.75879392956E+00
-7.46000E-06,+14.39698491991E+00,+23.69849242270E+00
-7.41000E-06,+14.34673366316E+00,+23.69849242270E+00
-7.36000E-06,+14.14572863646E+00,+23.69849242270E+00
-7.31000E-06,+14.39698491991E+00,+23.69849242270E+00
-7.26000E-06,+14.19597989321E+00,+23.69849242270E+00
-7.21000E-06,+14.19597989321E+00,+23.69849242270E+00
-7.16000E-06,+14.19597989321E+00,+23.61809041351E+00
-7.11000E-06,+14.19597989321E+00,+23.69849242270E+00
-7.06000E-06,+14.19597989321E+00,+23.69849242270E+00
-7.01000E-06,+14.19597989321E+00,+23.61809041351E+00
-6.96000E-06,+14.24623114996E+00,+23.69849242270E+00
-6.91000E-06,+14.19597989321E+00,+23.61809041351E+00
-6.86000E-06,+14.24623114996E+00,+23.61809041351E+00
-6.81000E-06,+14.14572863646E+00,+23.61809041351E+00
-6.76000E-06,+14.19597989321E+00,+23.69849242270E+00
-6.71000E-06,+14.19597989321E+00,+23.59798991118E+00
-6.66000E-06,+14.39698491991E+00,+23.61809041351E+00
-6.61000E-06,+14.19597989321E+00,+23.67839192037E+00
-6.56000E-06,+14.39698491991E+00,+23.61809041351E+00
-6.51000E-06,+14.19597989321E+00,+23.61809041351E+00
-6.46000E-06,+14.54773868985E+00,+23.61809041351E+00
-6.41000E-06,+14.34673366316E+00,+23.55778890665E+00
-6.36000E-06,+14.19597989321E+00,+23.61809041351E+00
-6.31000E-06,+14.19597989321E+00,+23.61809041351E+00
-6.26000E-06,+14.14572863646E+00,+23.61809041351E+00
-6.21000E-06,+14.19597989321E+00,+23.61809041351E+00
-6.16000E-06,+14.44723617666E+00,+23.61809041351E+00
-6.11000E-06,+14.39698491991E+00,+23.61809041351E+00
-6.06000E-06,+14.24623114996E+00,+23.61809041351E+00
-6.01000E-06,+14.19597989321E+00,+23.61809041351E+00
-5.96000E-06,+14.54773868985E+00,+23.55778890665E+00
-5.91000E-06,+14.19597989321E+00,+23.61809041351E+00
-5.86000E-06,+14.19597989321E+00,+23.53768840432E+00
-5.81000E-06,+14.34673366316E+00,+23.61809041351E+00
-5.76000E-06,+14.19597989321E+00,+23.61809041351E+00
-5.71000E-06,+14.19597989321E+00,+23.53768840432E+00
-5.66000E-06,+14.04522612326E+00,+23.61809041351E+00
-5.61000E-06,+14.34673366315E+00,+23.55778890665E+00
-5.56000E-06,+14.19597989321E+00,+23.55778890665E+00
-5.51000E-06,+14.39698491991E+00,+23.55778890665E+00
-5.46000E-06,+14.19597989321E+00,+23.53768840432E+00
-5.41000E-06,+14.59798994660E+00,+23.53768840432E+00
-5.36000E-06,+14.19597989321E+00,+23.53768840432E+00
-5.31000E-06,+14.04522612326E+00,+23.59798991118E+00
-5.26000E-06,+14.19597989321E+00,+23.53768840432E+00
-5.21000E-06,+14.24623114996E+00,+23.55778890665E+00
-5.16000E-06,+14.04522612326E+00,+23.53768840432E+00
-5.11000E-06,+14.54773868985E+00,+23.59798991118E+00
-5.06000E-06,+14.39698491991E+00,+23.53768840432E+00
-5.01000E-06,+14.39698491991E+00,+23.51758790199E+00
-4.96000E-06,+14.14572863646E+00,+23.53768840432E+00
-4.91000E-06,+14.39698491991E+00,+23.45728639513E+00
-4.86000E-06,+14.24623114996E+00,+23.53768840432E+00
-4.81000E-06,+14.39698491991E+00,+23.45728639513E+00
-4.76000E-06,+14.24623114996E+00,+23.59798991118E+00
-4.71000E-06,+14.19597989321E+00,+23.53768840432E+00
-4.66000E-06,+14.34673366315E+00,+23.53768840432E+00
-4.61000E-06,+14.39698491991E+00,+23.53768840432E+00
-4.56000E-06,+14.19597989321E+00,+23.53768840432E+00
-4.51000E-06,+14.39698491991E+00,+23.53768840432E+00
-4.46000E-06,+14.04522612326E+00,+23.53768840432E+00
-4.41000E-06,+14.39698491991E+00,+23.53768840432E+00
-4.36000E-06,+14.44723617666E+00,+23.53768840432E+00
-4.31000E-06,+14.39698491991E+00,+23.47738689746E+00
-4.26000E-06,+14.09547738001E+00,+23.47738689746E+00
-4.21000E-06,+14.39698491991E+00,+23.53768840432E+00
-4.16000E-06,+14.39698491991E+00,+23.53768840432E+00
-4.11000E-06,+14.19597989321E+00,+23.53768840432E+00
-4.06000E-06,+14.19597989321E+00,+23.45728639513E+00
-4.01000E-06,+14.19597989321E+00,+23.45728639513E+00
-3.96000E-06,+14.24623114996E+00,+23.51758790199E+00
-3.91000E-06,+14.39698491991E+00,+23.53768840432E+00
-3.86000E-06,+14.19597989321E+00,+23.45728639513E+00
-3.81000E-06,+14.39698491991E+00,+23.45728639513E+00
-3.76000E-06,+14.19597989321E+00,+23.53768840432E+00
-3.71000E-06,+14.39698491991E+00,+23.47738689746E+00
-3.66000E-06,+14.19597989321E+00,+23.39698488827E+00
-3.61000E-06,+14.39698491991E+00,+23.45728639513E+00
-3.56000E-06,+14.19597989321E+00,+23.51758790199E+00
-3.51000E-06,+14.19597989321E+00,+23.47738689746E+00
-3.46000E-06,+14.19597989321E+00,+23.45728639513E+00
-3.41000E-06,+14.34673366315E+00,+23.45728639513E+00
-3.36000E-06,+14.19597989321E+00,+23.45728639513E+00
-3.31000E-06,+14.39698491991E+00,+23.43718589280E+00
-3.26000E-06,+14.39698491991E+00,+23.37688438594E+00
-3.21000E-06,+14.54773868985E+00,+23.45728639513E+00
-3.16000E-06,+14.19597989321E+00,+23.37688438594E+00
-3.11000E-06,+14.19597989321E+00,+23.37688438594E+00
