x-axis,1,2
second,Volt,Volt
-574.80E-09,+487.43725568E-03,+24.73618096113E+00
-573.80E-09,+487.43725568E-03,+24.73618096113E+00
-572.80E-09,+487.43725568E-03,+24.73618096113E+00
-571.80E-09,+563.81916441E-03,+24.73618096113E+00
-570.80E-09,+567.83926487E-03,+24.73618096113E+00
-569.80E-09,+567.83926487E-03,+24.73618096113E+00
-568.80E-09,+567.83926487E-03,+24.73618096113E+00
-567.80E-09,+644.22117360E-03,+24.73618096113E+00
-566.80E-09,+648.24127406E-03,+24.73618096113E+00
-565.80E-09,+648.24127406E-03,+24.73618096113E+00
-564.80E-09,+648.24127406E-03,+24.73618096113E+00
-563.80E-09,+571.85936533E-03,+24.73618096113E+00
-562.80E-09,+567.83926487E-03,+24.73618096113E+00
-561.80E-09,+567.83926487E-03,+24.73618096113E+00
-560.80E-09,+567.83926487E-03,+24.73618096113E+00
-559.80E-09,+567.83926487E-03,+24.73618096113E+00
-558.80E-09,+644.22117360E-03,+24.73618096113E+00
-557.80E-09,+648.24127406E-03,+24.73618096113E+00
-556.80E-09,+648.24127406E-03,+24.73618096113E+00
-555.80E-09,+648.24127406E-03,+24.73618096113E+00
-554.80E-09,+571.85936533E-03,+24.73618096113E+00
-553.80E-09,+567.83926487E-03,+24.73618096113E+00
-552.80E-09,+567.83926487E-03,+24.92713573649E+00
-551.80E-09,+567.83926487E-03,+24.93718598783E+00
-550.80E-09,+567.83926487E-03,+24.93718598783E+00
-549.80E-09,+567.83926487E-03,+24.93718598783E+00
-548.80E-09,+567.83926487E-03,+24.74623121247E+00
-547.80E-09,+567.83926487E-03,+24.73618096113E+00
-546.80E-09,+567.83926487E-03,+24.73618096113E+00
-545.80E-09,+567.83926487E-03,+24.54522618577E+00
-544.80E-09,+567.83926487E-03,+24.53517593443E+00
-543.80E-09,+567.83926487E-03,+24.53517593443E+00
-542.80E-09,+567.83926487E-03,+24.72613070980E+00
-541.80E-09,+567.83926487E-03,+24.73618096113E+00
-540.80E-09,+567.83926487E-03,+24.73618096113E+00
-539.80E-09,+567.83926487E-03,+24.73618096113E+00
-538.80E-09,+567.83926487E-03,+24.73618096113E+00
-537.80E-09,+567.83926487E-03,+24.73618096113E+00
-536.80E-09,+567.83926487E-03,+24.73618096113E+00
-535.80E-09,+567.83926487E-03,+24.73618096113E+00
-534.80E-09,+567.83926487E-03,+24.54522618577E+00
-533.80E-09,+567.83926487E-03,+24.53517593443E+00
-532.80E-09,+567.83926487E-03,+24.53517593443E+00
-531.80E-09,+567.83926487E-03,+24.53517593443E+00
-530.80E-09,+567.83926487E-03,+24.72613070980E+00
-529.80E-09,+567.83926487E-03,+24.73618096113E+00
-528.80E-09,+567.83926487E-03,+24.73618096113E+00
-527.80E-09,+567.83926487E-03,+24.92713573649E+00
-526.80E-09,+567.83926487E-03,+24.93718598783E+00
-525.80E-09,+567.83926487E-03,+24.93718598783E+00
-524.80E-09,+567.83926487E-03,+24.93718598783E+00
-523.80E-09,+567.83926487E-03,+24.93718598783E+00
-522.80E-09,+567.83926487E-03,+24.74623121247E+00
-521.80E-09,+567.83926487E-03,+24.73618096113E+00
-520.80E-09,+567.83926487E-03,+24.73618096113E+00
-519.80E-09,+567.83926487E-03,+24.73618096113E+00
-518.80E-09,+567.83926487E-03,+24.92713573649E+00
-517.80E-09,+567.83926487E-03,+24.93718598783E+00
-516.80E-09,+567.83926487E-03,+24.93718598783E+00
-515.80E-09,+567.83926487E-03,+24.93718598783E+00
-514.80E-09,+567.83926487E-03,+24.93718598783E+00
-513.80E-09,+567.83926487E-03,+24.93718598783E+00
-512.80E-09,+491.45735614E-03,+24.74623121247E+00
-511.80E-09,+487.43725568E-03,+24.73618096113E+00
-510.80E-09,+487.43725568E-03,+24.73618096113E+00
-509.80E-09,+563.81916441E-03,+24.54522618577E+00
-508.80E-09,+567.83926487E-03,+24.53517593443E+00
-507.80E-09,+567.83926487E-03,+24.53517593443E+00
-506.80E-09,+567.83926487E-03,+24.53517593443E+00
-505.80E-09,+567.83926487E-03,+24.53517593443E+00
-504.80E-09,+567.83926487E-03,+24.72613070980E+00
-503.80E-09,+491.45735614E-03,+24.73618096113E+00
-502.80E-09,+487.43725568E-03,+24.73618096113E+00
-501.80E-09,+487.43725568E-03,+24.73618096113E+00
-500.80E-09,+487.43725568E-03,+24.73618096113E+00
-499.80E-09,+487.43725568E-03,+24.92713573649E+00
-498.80E-09,+487.43725568E-03,+24.93718598783E+00
-497.80E-09,+487.43725568E-03,+24.93718598783E+00
-496.80E-09,+563.81916441E-03,+24.93718598783E+00
-495.80E-09,+567.83926487E-03,+24.93718598783E+00
-494.80E-09,+567.83926487E-03,+24.93718598783E+00
-493.80E-09,+567.83926487E-03,+24.93718598783E+00
-492.80E-09,+644.22117360E-03,+24.93718598783E+00
-491.80E-09,+648.24127406E-03,+24.93718598783E+00
-490.80E-09,+571.85936533E-03,+24.93718598783E+00
-489.80E-09,+567.83926487E-03,+24.93718598783E+00
-488.80E-09,+491.45735614E-03,+24.93718598783E+00
-487.80E-09,+487.43725568E-03,+24.93718598783E+00
-486.80E-09,+487.43725568E-03,+24.93718598783E+00
-485.80E-09,+487.43725568E-03,+24.74623121247E+00
-484.80E-09,+487.43725568E-03,+24.73618096113E+00
-483.80E-09,+563.81916441E-03,+24.73618096113E+00
-482.80E-09,+567.83926487E-03,+24.73618096113E+00
-481.80E-09,+644.22117360E-03,+24.73618096113E+00
-480.80E-09,+648.24127406E-03,+24.73618096113E+00
-479.80E-09,+648.24127406E-03,+24.92713573649E+00
-478.80E-09,+648.24127406E-03,+24.93718598783E+00
-477.80E-09,+571.85936533E-03,+24.74623121247E+00
-476.80E-09,+567.83926487E-03,+24.73618096113E+00
-475.80E-09,+567.83926487E-03,+24.73618096113E+00
-474.80E-09,+567.83926487E-03,+24.73618096113E+00
-473.80E-09,+567.83926487E-03,+24.73618096113E+00
-472.80E-09,+567.83926487E-03,+24.73618096113E+00
-471.80E-09,+567.83926487E-03,+24.73618096113E+00
-470.80E-09,+567.83926487E-03,+24.73618096113E+00
-469.80E-09,+567.83926487E-03,+24.73618096113E+00
-468.80E-09,+567.83926487E-03,+24.73618096113E+00
-467.80E-09,+567.83926487E-03,+24.73618096113E+00
-466.80E-09,+567.83926487E-03,+24.73618096113E+00
-465.80E-09,+567.83926487E-03,+24.73618096113E+00
-464.80E-09,+567.83926487E-03,+24.73618096113E+00
-463.80E-09,+567.83926487E-03,+24.73618096113E+00
-462.80E-09,+567.83926487E-03,+24.73618096113E+00
-461.80E-09,+567.83926487E-03,+24.73618096113E+00
-460.80E-09,+567.83926487E-03,+24.73618096113E+00
-459.80E-09,+567.83926487E-03,+24.73618096113E+00
-458.80E-09,+567.83926487E-03,+24.73618096113E+00
-457.80E-09,+567.83926487E-03,+24.73618096113E+00
-456.80E-09,+567.83926487E-03,+24.73618096113E+00
-455.80E-09,+567.83926487E-03,+24.92713573649E+00
-454.80E-09,+567.83926487E-03,+24.93718598783E+00
-453.80E-09,+567.83926487E-03,+24.93718598783E+00
-452.80E-09,+567.83926487E-03,+24.93718598783E+00
-451.80E-09,+567.83926487E-03,+24.93718598783E+00
-450.80E-09,+567.83926487E-03,+24.74623121247E+00
-449.80E-09,+567.83926487E-03,+24.73618096113E+00
-448.80E-09,+567.83926487E-03,+24.73618096113E+00
-447.80E-09,+644.22117360E-03,+24.54522618577E+00
-446.80E-09,+648.24127406E-03,+24.53517593443E+00
-445.80E-09,+648.24127406E-03,+24.53517593443E+00
-444.80E-09,+648.24127406E-03,+24.53517593443E+00
-443.80E-09,+648.24127406E-03,+24.53517593443E+00
-442.80E-09,+648.24127406E-03,+24.72613070980E+00
-441.80E-09,+648.24127406E-03,+24.73618096113E+00
-440.80E-09,+648.24127406E-03,+24.73618096113E+00
-439.80E-09,+648.24127406E-03,+24.73618096113E+00
-438.80E-09,+571.85936533E-03,+24.73618096113E+00
-437.80E-09,+567.83926487E-03,+24.73618096113E+00
-436.80E-09,+567.83926487E-03,+24.73618096113E+00
-435.80E-09,+567.83926487E-03,+24.92713573649E+00
-434.80E-09,+567.83926487E-03,+24.93718598783E+00
-433.80E-09,+567.83926487E-03,+24.74623121247E+00
-432.80E-09,+567.83926487E-03,+24.73618096113E+00
-431.80E-09,+567.83926487E-03,+24.54522618577E+00
-430.80E-09,+567.83926487E-03,+24.53517593443E+00
-429.80E-09,+567.83926487E-03,+24.53517593443E+00
-428.80E-09,+567.83926487E-03,+24.34422115907E+00
-427.80E-09,+567.83926487E-03,+24.33417090774E+00
-426.80E-09,+567.83926487E-03,+24.52512568310E+00
-425.80E-09,+567.83926487E-03,+24.53517593443E+00
-424.80E-09,+567.83926487E-03,+24.53517593443E+00
-423.80E-09,+567.83926487E-03,+24.72613070980E+00
-422.80E-09,+567.83926487E-03,+24.73618096113E+00
-421.80E-09,+567.83926487E-03,+24.73618096113E+00
-420.80E-09,+567.83926487E-03,+24.73618096113E+00
-419.80E-09,+567.83926487E-03,+24.73618096113E+00
-418.80E-09,+567.83926487E-03,+24.73618096113E+00
-417.80E-09,+567.83926487E-03,+24.73618096113E+00
-416.80E-09,+567.83926487E-03,+24.73618096113E+00
-415.80E-09,+567.83926487E-03,+24.92713573649E+00
-414.80E-09,+567.83926487E-03,+24.93718598783E+00
-413.80E-09,+491.45735614E-03,+24.93718598783E+00
-412.80E-09,+487.43725568E-03,+24.74623121247E+00
-411.80E-09,+487.43725568E-03,+24.73618096113E+00
-410.80E-09,+487.43725568E-03,+24.73618096113E+00
-409.80E-09,+487.43725568E-03,+24.73618096113E+00
-408.80E-09,+563.81916441E-03,+24.73618096113E+00
-407.80E-09,+567.83926487E-03,+24.73618096113E+00
-406.80E-09,+567.83926487E-03,+24.73618096113E+00
-405.80E-09,+567.83926487E-03,+24.73618096113E+00
-404.80E-09,+567.83926487E-03,+24.73618096113E+00
-403.80E-09,+567.83926487E-03,+24.73618096113E+00
-402.80E-09,+567.83926487E-03,+24.73618096113E+00
-401.80E-09,+567.83926487E-03,+24.92713573649E+00
-400.80E-09,+567.83926487E-03,+24.74623121247E+00
-399.80E-09,+567.83926487E-03,+24.73618096113E+00
-398.80E-09,+567.83926487E-03,+24.73618096113E+00
-397.80E-09,+567.83926487E-03,+24.73618096113E+00
-396.80E-09,+567.83926487E-03,+24.73618096113E+00
-395.80E-09,+567.83926487E-03,+24.73618096113E+00
-394.80E-09,+567.83926487E-03,+24.73618096113E+00
-393.80E-09,+567.83926487E-03,+24.73618096113E+00
-392.80E-09,+567.83926487E-03,+24.92713573649E+00
-391.80E-09,+567.83926487E-03,+24.93718598783E+00
-390.80E-09,+567.83926487E-03,+24.93718598783E+00
-389.80E-09,+567.83926487E-03,+24.93718598783E+00
-388.80E-09,+644.22117360E-03,+24.74623121247E+00
-387.80E-09,+648.24127406E-03,+24.73618096113E+00
-386.80E-09,+648.24127406E-03,+24.73618096113E+00
-385.80E-09,+648.24127406E-03,+24.73618096113E+00
-384.80E-09,+648.24127406E-03,+24.73618096113E+00
-383.80E-09,+648.24127406E-03,+24.73618096113E+00
-382.80E-09,+648.24127406E-03,+24.73618096113E+00
-381.80E-09,+648.24127406E-03,+24.73618096113E+00
-380.80E-09,+648.24127406E-03,+24.73618096113E+00
-379.80E-09,+648.24127406E-03,+24.73618096113E+00
-378.80E-09,+648.24127406E-03,+24.73618096113E+00
-377.80E-09,+648.24127406E-03,+24.73618096113E+00
-376.80E-09,+648.24127406E-03,+24.73618096113E+00
-375.80E-09,+648.24127406E-03,+24.73618096113E+00
-374.80E-09,+648.24127406E-03,+24.73618096113E+00
-373.80E-09,+571.85936533E-03,+24.73618096113E+00
-372.80E-09,+567.83926487E-03,+24.73618096113E+00
-371.80E-09,+567.83926487E-03,+24.73618096113E+00
-370.80E-09,+491.45735614E-03,+24.92713573649E+00
-369.80E-09,+487.43725568E-03,+24.93718598783E+00
-368.80E-09,+563.81916441E-03,+24.93718598783E+00
-367.80E-09,+567.83926487E-03,+24.93718598783E+00
-366.80E-09,+567.83926487E-03,+24.74623121247E+00
-365.80E-09,+567.83926487E-03,+24.73618096113E+00
-364.80E-09,+567.83926487E-03,+24.73618096113E+00
-363.80E-09,+567.83926487E-03,+24.73618096113E+00
-362.80E-09,+567.83926487E-03,+24.73618096113E+00
-361.80E-09,+567.83926487E-03,+24.73618096113E+00
-360.80E-09,+567.83926487E-03,+24.92713573649E+00
-359.80E-09,+567.83926487E-03,+24.93718598783E+00
-358.80E-09,+567.83926487E-03,+24.93718598783E+00
-357.80E-09,+567.83926487E-03,+24.93718598783E+00
-356.80E-09,+567.83926487E-03,+24.93718598783E+00
-355.80E-09,+567.83926487E-03,+24.93718598783E+00
-354.80E-09,+567.83926487E-03,+24.93718598783E+00
-353.80E-09,+567.83926487E-03,+24.74623121247E+00
-352.80E-09,+567.83926487E-03,+24.73618096113E+00
-351.80E-09,+567.83926487E-03,+24.73618096113E+00
-350.80E-09,+567.83926487E-03,+24.73618096113E+00
-349.80E-09,+567.83926487E-03,+24.73618096113E+00
-348.80E-09,+567.83926487E-03,+24.73618096113E+00
-347.80E-09,+567.83926487E-03,+24.73618096113E+00
-346.80E-09,+567.83926487E-03,+24.73618096113E+00
-345.80E-09,+567.83926487E-03,+24.73618096113E+00
-344.80E-09,+567.83926487E-03,+24.73618096113E+00
-343.80E-09,+567.83926487E-03,+24.73618096113E+00
-342.80E-09,+567.83926487E-03,+24.73618096113E+00
-341.80E-09,+567.83926487E-03,+24.73618096113E+00
-340.80E-09,+567.83926487E-03,+24.73618096113E+00
-339.80E-09,+567.83926487E-03,+24.92713573650E+00
-338.80E-09,+567.83926487E-03,+24.93718598783E+00
-337.80E-09,+567.83926487E-03,+24.93718598783E+00
-336.80E-09,+567.83926487E-03,+24.93718598783E+00
-335.80E-09,+567.83926487E-03,+24.93718598783E+00
-334.80E-09,+567.83926487E-03,+24.74623121247E+00
-333.80E-09,+644.22117360E-03,+24.73618096113E+00
-332.80E-09,+648.24127406E-03,+24.73618096113E+00
-331.80E-09,+648.24127406E-03,+24.73618096113E+00
-330.80E-09,+648.24127406E-03,+24.54522618577E+00
-329.80E-09,+648.24127406E-03,+24.53517593443E+00
-328.80E-09,+648.24127406E-03,+24.72613070980E+00
-327.80E-09,+648.24127406E-03,+24.73618096113E+00
-326.80E-09,+648.24127406E-03,+24.73618096113E+00
-325.80E-09,+648.24127406E-03,+24.73618096113E+00
-324.80E-09,+571.85936533E-03,+24.73618096113E+00
-323.80E-09,+567.83926487E-03,+24.73618096113E+00
-322.80E-09,+567.83926487E-03,+24.73618096113E+00
-321.80E-09,+567.83926487E-03,+24.73618096113E+00
-320.80E-09,+567.83926487E-03,+24.73618096113E+00
-319.80E-09,+567.83926487E-03,+24.92713573650E+00
-318.80E-09,+567.83926487E-03,+24.93718598783E+00
-317.80E-09,+567.83926487E-03,+24.93718598783E+00
-316.80E-09,+567.83926487E-03,+24.93718598783E+00
-315.80E-09,+567.83926487E-03,+24.93718598783E+00
-314.80E-09,+644.22117360E-03,+24.93718598783E+00
-313.80E-09,+648.24127406E-03,+24.74623121247E+00
-312.80E-09,+648.24127406E-03,+24.73618096113E+00
-311.80E-09,+648.24127406E-03,+24.73618096113E+00
-310.80E-09,+648.24127406E-03,+24.73618096113E+00
-309.80E-09,+648.24127406E-03,+24.73618096113E+00
-308.80E-09,+571.85936533E-03,+24.73618096113E+00
-307.80E-09,+567.83926487E-03,+24.73618096113E+00
-306.80E-09,+567.83926487E-03,+24.73618096113E+00
-305.80E-09,+567.83926487E-03,+24.73618096113E+00
-304.80E-09,+567.83926487E-03,+24.73618096113E+00
-303.80E-09,+644.22117360E-03,+24.73618096113E+00
-302.80E-09,+648.24127406E-03,+24.73618096113E+00
-301.80E-09,+648.24127406E-03,+24.73618096113E+00
-300.80E-09,+724.62318279E-03,+24.73618096113E+00
-299.80E-09,+728.64328325E-03,+24.73618096113E+00
-298.80E-09,+728.64328325E-03,+24.73618096113E+00
-297.80E-09,+652.26137452E-03,+24.73618096113E+00
-296.80E-09,+648.24127406E-03,+24.54522618577E+00
-295.80E-09,+648.24127406E-03,+24.53517593443E+00
-294.80E-09,+648.24127406E-03,+24.72613070980E+00
-293.80E-09,+648.24127406E-03,+24.73618096113E+00
-292.80E-09,+648.24127406E-03,+24.73618096113E+00
-291.80E-09,+648.24127406E-03,+24.73618096113E+00
-290.80E-09,+648.24127406E-03,+24.92713573650E+00
-289.80E-09,+648.24127406E-03,+24.93718598783E+00
-288.80E-09,+648.24127406E-03,+24.74623121247E+00
-287.80E-09,+724.62318279E-03,+24.73618096113E+00
-286.80E-09,+728.64328325E-03,+24.73618096113E+00
-285.80E-09,+728.64328325E-03,+24.73618096113E+00
-284.80E-09,+728.64328325E-03,+24.73618096113E+00
-283.80E-09,+728.64328325E-03,+24.92713573650E+00
-282.80E-09,+728.64328325E-03,+24.93718598783E+00
-281.80E-09,+728.64328325E-03,+24.93718598783E+00
-280.80E-09,+728.64328325E-03,+24.93718598783E+00
-279.80E-09,+728.64328325E-03,+25.12814076319E+00
-278.80E-09,+728.64328325E-03,+25.13819101453E+00
-277.80E-09,+728.64328325E-03,+24.94723623917E+00
-276.80E-09,+728.64328325E-03,+24.93718598783E+00
-275.80E-09,+728.64328325E-03,+24.93718598783E+00
-274.80E-09,+728.64328325E-03,+24.74623121247E+00
-273.80E-09,+805.02519198E-03,+24.73618096113E+00
-272.80E-09,+809.04529244E-03,+24.73618096113E+00
-271.80E-09,+809.04529244E-03,+24.73618096113E+00
-270.80E-09,+809.04529244E-03,+24.73618096113E+00
-269.80E-09,+809.04529244E-03,+24.73618096113E+00
-268.80E-09,+809.04529244E-03,+24.73618096113E+00
-267.80E-09,+809.04529244E-03,+24.73618096113E+00
-266.80E-09,+809.04529244E-03,+24.73618096113E+00
-265.80E-09,+809.04529244E-03,+24.54522618577E+00
-264.80E-09,+809.04529244E-03,+24.53517593443E+00
-263.80E-09,+809.04529244E-03,+24.53517593443E+00
-262.80E-09,+809.04529244E-03,+24.53517593443E+00
-261.80E-09,+809.04529244E-03,+24.53517593443E+00
-260.80E-09,+809.04529244E-03,+24.53517593443E+00
-259.80E-09,+809.04529244E-03,+24.72613070980E+00
-258.80E-09,+809.04529244E-03,+24.73618096113E+00
-257.80E-09,+809.04529244E-03,+24.73618096113E+00
-256.80E-09,+809.04529244E-03,+24.73618096113E+00
-255.80E-09,+809.04529244E-03,+24.73618096113E+00
-254.80E-09,+809.04529244E-03,+24.73618096113E+00
-253.80E-09,+809.04529244E-03,+24.73618096113E+00
-252.80E-09,+885.42720117E-03,+24.73618096113E+00
-251.80E-09,+889.44730163E-03,+24.73618096113E+00
-250.80E-09,+889.44730163E-03,+24.73618096113E+00
-249.80E-09,+965.82921036E-03,+24.73618096113E+00
-248.80E-09,+969.84931082E-03,+24.73618096113E+00
-247.80E-09,+969.84931082E-03,+24.73618096113E+00
-246.80E-09,+969.84931082E-03,+24.73618096113E+00
-245.80E-09,+969.84931082E-03,+24.73618096113E+00
-244.80E-09,+969.84931082E-03,+24.73618096113E+00
-243.80E-09,+969.84931082E-03,+24.73618096113E+00
-242.80E-09,+969.84931082E-03,+24.73618096113E+00
-241.80E-09,+969.84931082E-03,+24.73618096113E+00
-240.80E-09,+969.84931082E-03,+24.54522618577E+00
-239.80E-09,+969.84931082E-03,+24.53517593443E+00
-238.80E-09,+969.84931082E-03,+24.53517593443E+00
-237.80E-09,+969.84931082E-03,+24.53517593443E+00
-236.80E-09,+969.84931082E-03,+24.53517593443E+00
-235.80E-09,+969.84931082E-03,+24.53517593443E+00
-234.80E-09,+969.84931082E-03,+24.53517593443E+00
-233.80E-09,+1.04623121955E+00,+24.53517593443E+00
-232.80E-09,+1.05025132000E+00,+24.53517593443E+00
-231.80E-09,+1.05025132000E+00,+24.53517593443E+00
-230.80E-09,+1.12663322873E+00,+24.53517593443E+00
-229.80E-09,+1.13065332919E+00,+24.53517593443E+00
-228.80E-09,+1.13065332919E+00,+24.53517593443E+00
-227.80E-09,+1.20703523792E+00,+24.53517593443E+00
-226.80E-09,+1.21105533838E+00,+24.53517593443E+00
-225.80E-09,+1.21105533838E+00,+24.53517593443E+00
-224.80E-09,+1.13467342965E+00,+24.53517593443E+00
-223.80E-09,+1.13065332919E+00,+24.53517593443E+00
-222.80E-09,+1.13065332919E+00,+24.72613070980E+00
-221.80E-09,+1.20703523792E+00,+24.73618096113E+00
-220.80E-09,+1.21105533838E+00,+24.73618096113E+00
-219.80E-09,+1.21105533838E+00,+24.73618096113E+00
-218.80E-09,+1.28743724711E+00,+24.73618096113E+00
-217.80E-09,+1.29145734757E+00,+24.73618096113E+00
-216.80E-09,+1.29145734757E+00,+24.54522618577E+00
-215.80E-09,+1.29145734757E+00,+24.53517593443E+00
-214.80E-09,+1.29145734757E+00,+24.53517593443E+00
-213.80E-09,+1.29145734757E+00,+24.53517593443E+00
-212.80E-09,+1.36783925630E+00,+24.53517593443E+00
-211.80E-09,+1.37185935676E+00,+24.53517593443E+00
-210.80E-09,+1.37185935676E+00,+24.72613070980E+00
-209.80E-09,+1.44824126549E+00,+24.73618096113E+00
-208.80E-09,+1.45226136595E+00,+24.73618096113E+00
-207.80E-09,+1.45226136595E+00,+24.73618096113E+00
-206.80E-09,+1.52864327468E+00,+24.73618096113E+00
-205.80E-09,+1.53266337514E+00,+24.73618096113E+00
-204.80E-09,+1.53266337514E+00,+24.73618096113E+00
-203.80E-09,+1.45628146641E+00,+24.73618096113E+00
-202.80E-09,+1.52864327468E+00,+24.73618096113E+00
-201.80E-09,+1.53266337514E+00,+24.73618096113E+00
-200.80E-09,+1.53266337514E+00,+24.73618096113E+00
-199.80E-09,+1.60904528387E+00,+24.73618096113E+00
-198.80E-09,+1.61306538433E+00,+24.73618096113E+00
-197.80E-09,+1.61306538433E+00,+24.73618096113E+00
-196.80E-09,+1.68944729306E+00,+24.73618096113E+00
-195.80E-09,+1.69346739352E+00,+24.73618096113E+00
-194.80E-09,+1.69346739352E+00,+24.73618096113E+00
-193.80E-09,+1.76984930225E+00,+24.73618096113E+00
-192.80E-09,+1.77386940271E+00,+24.73618096113E+00
-191.80E-09,+1.77386940271E+00,+24.73618096113E+00
-190.80E-09,+1.85025131144E+00,+24.73618096113E+00
-189.80E-09,+1.85427141190E+00,+24.54522618577E+00
-188.80E-09,+1.85427141190E+00,+24.53517593443E+00
-187.80E-09,+1.93065332063E+00,+24.53517593443E+00
-186.80E-09,+1.93467342108E+00,+24.72613070980E+00
-185.80E-09,+1.93467342108E+00,+24.73618096113E+00
-184.80E-09,+2.01105532981E+00,+24.73618096113E+00
-183.80E-09,+2.01507543027E+00,+24.73618096113E+00
-182.80E-09,+2.09145733900E+00,+24.73618096113E+00
-181.80E-09,+2.09547743946E+00,+24.73618096113E+00
-180.80E-09,+2.09547743946E+00,+24.73618096113E+00
-179.80E-09,+2.17185934819E+00,+24.73618096113E+00
-178.80E-09,+2.17587944865E+00,+24.73618096113E+00
-177.80E-09,+2.25226135738E+00,+24.73618096113E+00
-176.80E-09,+2.25628145784E+00,+24.73618096113E+00
-175.80E-09,+2.25628145784E+00,+24.73618096113E+00
-174.80E-09,+2.25628145784E+00,+24.92713573650E+00
-173.80E-09,+2.25628145784E+00,+24.93718598783E+00
-172.80E-09,+2.33266336657E+00,+24.93718598783E+00
-171.80E-09,+2.33668346703E+00,+24.74623121247E+00
-170.80E-09,+2.41306537576E+00,+24.73618096113E+00
-169.80E-09,+2.41708547622E+00,+24.73618096113E+00
-168.80E-09,+2.41708547622E+00,+24.54522618577E+00
-167.80E-09,+2.49346738495E+00,+24.53517593443E+00
-166.80E-09,+2.49748748541E+00,+24.53517593443E+00
-165.80E-09,+2.57386939414E+00,+24.53517593443E+00
-164.80E-09,+2.57788949460E+00,+24.53517593443E+00
-163.80E-09,+2.65427140333E+00,+24.53517593443E+00
-162.80E-09,+2.65829150379E+00,+24.72613070980E+00
-161.80E-09,+2.73467341252E+00,+24.73618096113E+00
-160.80E-09,+2.73869351298E+00,+24.73618096113E+00
-159.80E-09,+2.81507542171E+00,+24.73618096113E+00
-158.80E-09,+2.81909552217E+00,+24.73618096113E+00
-157.80E-09,+2.89547743090E+00,+24.73618096113E+00
-156.80E-09,+2.89949753135E+00,+24.73618096113E+00
-155.80E-09,+2.89949753135E+00,+24.73618096113E+00
-154.80E-09,+2.97587944008E+00,+24.73618096113E+00
-153.80E-09,+2.97989954054E+00,+24.73618096113E+00
-152.80E-09,+2.97989954054E+00,+24.73618096113E+00
-151.80E-09,+3.05628144927E+00,+24.92713573650E+00
-150.80E-09,+3.06030154973E+00,+24.93718598783E+00
-149.80E-09,+3.13668345846E+00,+24.93718598783E+00
-148.80E-09,+3.14070355892E+00,+24.93718598783E+00
-147.80E-09,+3.21708546765E+00,+24.93718598783E+00
-146.80E-09,+3.22110556811E+00,+24.93718598783E+00
-145.80E-09,+3.29748747684E+00,+24.74623121247E+00
-144.80E-09,+3.30150757730E+00,+24.73618096113E+00
-143.80E-09,+3.37788948603E+00,+24.73618096113E+00
-142.80E-09,+3.38190958649E+00,+24.73618096113E+00
-141.80E-09,+3.45829149522E+00,+24.73618096113E+00
